**** Solved  case ****
RES_V  bus-61            0.983356  -31.433126  1
RES_V  bus-64            1.015206  -28.893515  1
RES_V  bus-66            1.000439  -31.118567  1
RES_V  bus-68            1.013397  -40.239839  1
RES_V  bus-69            1.020200  -38.924587  1
RES_V  bus-78            1.022879  -38.240059  1
RES_V  bus-73            1.000000  -18.464027  1
RES_V  bus-70            1.026289  -23.582666  1
RES_V  bus-85            0.970621  -41.072579  1
RES_V  bus-71            0.992262  -31.779509  1
RES_V  bus-150           1.023226  -24.408294  1
RES_V  bus-152           1.023264  -26.788066  1
RES_V  bus-128           1.023893  -27.267187  1
RES_V  bus-130           1.030000  -19.351027  1
RES_V  bus-93            1.028997  -32.659642  1
RES_V  bus-86            0.969631  -44.998756  1
RES_V  bus-88            0.988933  -44.769310  1
RES_V  bus-96            1.001118  -45.079425  1
RES_V  bus-89            0.990976  -46.170944  1
RES_V  bus-90            0.961083  -48.656969  1
RES_V  bus-92            1.002245  -37.518958  1
RES_V  bus-91            1.012048  -36.549667  1
RES_V  bus-94            1.026172  -36.937968  1
RES_V  bus-108           1.000000  -27.689905  1
RES_V  bus-107           0.990818  -43.896604  1
RES_V  bus-95            1.029886  -36.555890  1
RES_V  bus-97            1.026438  -37.223527  1
RES_V  bus-98            1.043951  -35.314391  1
RES_V  bus-99            1.000000  -31.412900  1
RES_V  bus-100           0.987086  -45.836111  1
RES_V  bus-101           1.000000  -40.091418  1
RES_V  bus-105           1.033677  -38.591436  1
RES_V  bus-104           0.992660  -44.637737  1
RES_V  bus-122           0.988547  -45.837631  1
RES_V  bus-111           1.005392  -33.933061  1
RES_V  bus-110           1.027309  -29.520680  1
RES_V  bus-114           1.000000  -23.676048  1
RES_V  bus-134           1.023081  -30.857491  1
RES_V  bus-121           1.000000  -20.099114  1
RES_V  bus-147           1.010202  -38.979128  1
RES_V  bus-133           1.035150  -32.187756  1
RES_V  bus-135           1.031997  -32.233020  1
RES_V  bus-136           1.025352  -32.501184  1
RES_V  bus-137           1.029028  -32.461483  1
RES_V  bus-138           1.031477  -31.277509  1
RES_V  bus-139           1.026469  -32.052256  1
RES_V  bus-140           1.028540  -32.386318  1
RES_V  bus-145           1.018879  -34.405470  1
RES_V  bus-142           1.027550  -40.633667  1
RES_V  bus-143           1.005579  -39.426418  1
RES_V  bus-146           1.009793  -39.890882  1
RES_V  bus-144           1.021977  -36.165974  1
RES_V  bus-148           1.013168  -40.008860  1
RES_V  bus-151           1.009813  -26.697028  1
RES_V  bus-161           1.003791  -28.099214  1
RES_V  bus-153           1.017591  -25.803548  1
RES_V  bus-154           0.974930  -32.101451  1
RES_V  bus-155           0.985247  -30.273801  1
RES_V  bus-156           0.978541  -31.788410  1
RES_V  bus-160           0.971243  -32.762641  1
RES_V  bus-158           0.968076  -33.494018  1
RES_V  bus-159           0.968467  -33.325591  1
RES_MAC  GEN-1           bus-3            2000.00000    0.00000   1
RES_MAC  GEN-2           bus-6             794.00000  180.87093   1
RES_MAC  GEN-3           bus-8            -398.00000  -19.20000   1
RES_MAC  GEN-4           bus-10           -226.00000   11.50000   1
RES_MAC  GEN-5           bus-12           -193.00000    5.90000   1
RES_MAC  GEN-6           bus-13           -204.00000  -37.30000   1
RES_MAC  GEN-7           bus-14           -381.00000  -56.30000   1
RES_MAC  GEN-8           bus-15           1500.00000    5.90000   1
RES_MAC  GEN-9           bus-16             54.20000  -26.70000   1
RES_MAC  GEN-10          bus-17            116.50000  -44.70000   1
RES_MAC  GEN-11          bus-19            -64.40000   -3.78000   1
RES_MAC  GEN-12          bus-21             69.80000  -23.20000   1
RES_MAC  GEN-13          bus-23            -63.50000  -21.40000   1
RES_MAC  GEN-14          bus-27           1500.00000    0.00000   1
RES_MAC  GEN-15          bus-31            -72.50000    3.10000   1
RES_MAC  GEN-16          bus-33              0.00000   -0.10000   1
RES_MAC  GEN-17          bus-43            -41.50000   17.20000   1
RES_MAC  GEN-18          bus-48             60.00000   29.97000   1
RES_MAC  GEN-19          bus-50            -99.70000   23.40000   1
RES_MAC  GEN-20          bus-54             23.70000    9.00000   1
RES_MAC  GEN-21          bus-57              0.00000   20.00000   1
RES_MAC  GEN-22          bus-60           -244.00000  -26.00000   1
RES_MAC  GEN-23          bus-62            865.60000   70.80000   1
RES_MAC  GEN-24          bus-63            -59.10000    2.90000   1
RES_MAC  GEN-25          bus-65             26.30000 -116.00000   1
RES_MAC  GEN-26          bus-72           -427.00000 -110.00000   1
RES_MAC  GEN-27          bus-73            447.00000   85.94110   1
RES_MAC  GEN-28          bus-76           1055.00000  136.18302   1
RES_MAC  GEN-29          bus-77              0.00000   -0.10000   1
RES_MAC  GEN-30          bus-85              0.00000   -0.10000   1
RES_MAC  GEN-31          bus-98              0.00000   30.00000   1
RES_MAC  GEN-32          bus-99            130.90000    5.47358   1
RES_MAC  GEN-33          bus-101            82.00000   30.40282   1
RES_MAC  GEN-34          bus-103          -322.00000   45.80000   1
RES_MAC  GEN-35          bus-104             0.00000   -0.10000   1
RES_MAC  GEN-36          bus-108           551.12018  155.62048   1
RES_MAC  GEN-37          bus-113           -32.70000   95.20000   1
RES_MAC  GEN-38          bus-114           131.00000   22.32868   1
RES_MAC  GEN-39          bus-118           173.00000   59.80876   1
RES_MAC  GEN-40          bus-121           620.00000  151.02605   1
RES_MAC  GEN-41          bus-123          -165.00000   54.67000   1
RES_MAC  GEN-42          bus-124          2571.00000    0.00000   1
RES_MAC  GEN-43          bus-125          2388.00000  -23.00423   1
RES_MAC  GEN-44          bus-126          2467.00000   63.80000   1
RES_MAC  GEN-45          bus-127            52.60000  -65.00000   1
RES_MAC  GEN-46          bus-130           455.00000  123.24149   1
RES_MAC  GEN-47          bus-131           575.00000   94.31067   1
RES_MAC  GEN-48          bus-132          -159.00000  -36.10000   1
RES_MAC  GEN-49          bus-152            -6.00000    2.80000   1
