**** Solved  case ****
RES_V  bus-92            0.990000   33.880870  1
RES_V  bus-93            0.985433   30.849166  1
RES_V  bus-94            0.989830   28.682275  1
RES_V  bus-95            0.980332   27.709627  1
RES_V  bus-96            0.992283   27.542656  1
RES_V  bus-97            1.011166   27.915913  1
RES_V  bus-98            1.023509   27.433420  1
RES_V  bus-99            1.010000   27.066837  1
RES_V  bus-100           1.017000   28.058912  1
RES_V  bus-101           0.991420   29.646953  1
RES_V  bus-102           0.989131   32.365057  1
RES_V  bus-103           1.010000   24.317822  1
RES_V  bus-104           0.971000   21.747837  1
RES_V  bus-105           0.965000   20.643636  1
RES_V  bus-106           0.961146   20.383475  1
RES_V  bus-107           0.952000   17.582738  1
RES_V  bus-108           0.966212   19.443555  1
RES_V  bus-109           0.967026   18.990957  1
RES_V  bus-110           0.973000   18.144097  1
RES_V  bus-111           0.980000   19.789178  1
RES_V  bus-112           0.975000   15.044880  1
RES_V  bus-113           0.993000   13.992652  1
RES_V  bus-114           0.960093   14.726477  1
RES_V  bus-115           0.960023   14.718197  1
RES_V  bus-116           1.005000   27.162915  1
RES_V  bus-117           0.973824   10.947982  1
RES_V  bus-118           0.949438   21.941937  1
RES_MAC  GEN-1           bus-1               0.00000   -3.10410   1
RES_MAC  GEN-2           bus-4              -9.00000  -15.00965   1
RES_MAC  GEN-3           bus-6               0.00000   15.92977   1
RES_MAC  GEN-4           bus-8             -28.00000   63.13844   1
RES_MAC  GEN-5           bus-10            450.00000  -51.04215   1
RES_MAC  GEN-6           bus-12             85.00000   91.29174   1
RES_MAC  GEN-7           bus-15              0.00000    7.16045   1
RES_MAC  GEN-8           bus-18              0.00000   28.42632   1
RES_MAC  GEN-9           bus-19              0.00000  -14.27417   1
RES_MAC  GEN-10          bus-24            -13.00000  -14.90762   1
RES_MAC  GEN-11          bus-25            220.00000   50.04326   1
RES_MAC  GEN-12          bus-26            314.00000   10.12472   1
RES_MAC  GEN-13          bus-27             -9.00000    3.98235   1
RES_MAC  GEN-14          bus-31              7.00000   32.58601   1
RES_MAC  GEN-15          bus-32              0.00000  -16.28477   1
RES_MAC  GEN-16          bus-34              0.00000  -20.82711   1
RES_MAC  GEN-17          bus-36              0.00000    7.72508   1
RES_MAC  GEN-18          bus-40            -46.00000   28.45407   1
RES_MAC  GEN-19          bus-42            -59.00000   41.02958   1
RES_MAC  GEN-20          bus-46             19.00000   -5.02946   1
RES_MAC  GEN-21          bus-49            204.00000  115.84513   1
RES_MAC  GEN-22          bus-54             48.00000    3.90106   1
RES_MAC  GEN-23          bus-55              0.00000    4.66417   1
RES_MAC  GEN-24          bus-56              0.00000   -2.28575   1
RES_MAC  GEN-25          bus-59            155.00000   76.83395   1
RES_MAC  GEN-26          bus-61            160.00000  -40.39401   1
RES_MAC  GEN-27          bus-62              0.00000    1.25837   1
RES_MAC  GEN-28          bus-65            391.00000   81.51016   1
RES_MAC  GEN-29          bus-66            392.00000   -1.95659   1
RES_MAC  GEN-30          bus-69            513.86287  -82.42406   1
RES_MAC  GEN-31          bus-70              0.00000    9.66929   1
RES_MAC  GEN-32          bus-72            -12.00000  -11.13006   1
RES_MAC  GEN-33          bus-73             -6.00000    9.65137   1
RES_MAC  GEN-34          bus-74              0.00000   -5.62521   1
RES_MAC  GEN-35          bus-76              0.00000    5.26810   1
RES_MAC  GEN-36          bus-77              0.00000   12.17036   1
RES_MAC  GEN-37          bus-80            477.00000  105.46646   1
RES_MAC  GEN-38          bus-85              0.00000   -5.60659   1
RES_MAC  GEN-39          bus-87              4.00000   11.02161   1
RES_MAC  GEN-40          bus-89            607.00000   -5.90495   1
RES_MAC  GEN-41          bus-90            -85.00000   59.30841   1
RES_MAC  GEN-42          bus-91            -10.00000  -13.08802   1
RES_MAC  GEN-43          bus-92              0.00000  -13.95625   1
RES_MAC  GEN-44          bus-99            -42.00000  -17.53559   1
RES_MAC  GEN-45          bus-100           252.00000   95.55212   1
RES_MAC  GEN-46          bus-103            40.00000   75.42236   1
RES_MAC  GEN-47          bus-104             0.00000    2.38825   1
RES_MAC  GEN-48          bus-105             0.00000  -18.33453   1
RES_MAC  GEN-49          bus-107           -22.00000    6.55782   1
RES_MAC  GEN-50          bus-110             0.00000    0.28083   1
RES_MAC  GEN-51          bus-111            36.00000   -1.84382   1
RES_MAC  GEN-52          bus-112           -43.00000   41.51169   1
RES_MAC  GEN-53          bus-113            -6.00000    6.75263   1
RES_MAC  GEN-54          bus-116          -184.00000   51.32248   1
