**** Solved  case ****
RES_MAC  GEN-7130        bus-7130         1292.00000  324.38733   1
RES_MAC  GEN-7139        bus-7139          700.00000  283.91975   1
RES_MAC  GEN-7166        bus-7166          553.00000  136.86089   1
RES_MAC  GEN-9002        bus-9002           -4.20000    2.01190   1
RES_MAC  GEN-9051        bus-9051          -35.81000   12.21445   1
RES_MAC  GEN-9053        bus-9053          -26.48000   11.18475   1
RES_MAC  GEN-9054        bus-9054           50.00000   22.04593   1
RES_MAC  GEN-9055        bus-9055            8.00000    4.08014   1
TAPINI  TR1                 0   1
TAPINI  TR3                 0   1
TAPINI  TR4                 0   1
TAPINI  TR6                 0   1
TAPINI  TR335               0   1
TAPINI  TR336               0   1
TAPINI  TR337               0   1
TAPINI  TR338               0   1
TAPINI  TR339               0   1
TAPINI  TR340               0   1
TAPINI  TR342               0   1
TAPINI  TR343               0   1
TAPINI  TR345               0   1
TAPINI  TR346               0   1
TAPINI  TR347               0   1
TAPINI  TR348               0   1
TAPINI  TR349               0   1
TAPINI  TR350               0   1
TAPINI  TR351               0   1
TAPINI  TR352               0   1
TAPINI  TR353               0   1
TAPINI  TR354               0   1
TAPINI  TR355               0   1
TAPINI  TR356               0   1
TAPINI  TR358               0   1
TAPINI  TR359               0   1
TAPINI  TR360               0   1
TAPINI  TR361               0   1
TAPINI  TR363               0   1
TAPINI  TR364               0   1
TAPINI  TR365               0   1
TAPINI  TR366               0   1
TAPINI  TR367               0   1
TAPINI  TR369               0   1
TAPINI  TR371               0   1
TAPINI  TR373               0   1
TAPINI  TR374               0   1
TAPINI  TR375               0   1
TAPINI  TR376               0   1
TAPINI  TR377               0   1
TAPINI  TR378               0   1
TAPINI  TR379               0   1
TAPINI  TR380               0   1
TAPINI  TR381               0   1
TAPINI  TR382               0   1
TAPINI  TR384               0   1
TAPINI  TR385               0   1
TAPINI  TR386               0   1
TAPINI  TR391               0   1
TAPINI  TR392               0   1
