**** Solved  case ****
RES_V  bus-119           1.013000  -59.412142  1
RES_V  bus-120           1.033106  -51.604985  1
RES_V  bus-121           1.046000  -20.196364  1
RES_V  bus-122           1.000000   -2.789445  1
RES_V  bus-125           1.008382  -32.594518  1
RES_V  bus-132           1.042000   -7.241638  1
RES_V  bus-70            0.999830  -14.167142  1
RES_V  bus-71            1.027484  -14.260744  1
RES_V  bus-101           1.039000   -6.090027  1
RES_V  bus-112           1.037000   -6.264537  1
RES_V  bus-81            1.130390  -25.865083  1
RES_V  bus-82            0.975000  -18.663664  1
RES_V  bus-91            1.000000   -9.276845  1
RES_V  bus-96            1.000000   -8.977210  1
RES_V  bus-105           1.007000   -2.795401  1
RES_V  bus-108           1.014000  -14.031076  1
RES_V  bus-109           0.915000  -18.455511  1
RES_V  bus-106           1.005000   -2.750066  1
RES_V  bus-115           1.049000  -15.610692  1
RES_V  bus-143           1.031000  -13.663963  1
RES_V  bus-131           1.042000  -24.316777  1
RES_V  bus-126           1.052382  -73.900119  1
RES_V  bus-127           1.006962  -36.399635  1
RES_V  bus-128           1.025000  -39.705935  1
RES_V  bus-129           0.980187  -73.073502  1
RES_V  bus-130           1.057000  -51.865256  1
RES_V  bus-144           0.997000   -8.577249  1
RES_V  bus-123           1.017115  -33.122638  1
RES_V  bus-133           1.092219  -11.598909  1
RES_V  bus-134           1.044000  -10.820830  1
RES_V  bus-136           1.083000    4.387714  1
RES_V  bus-139           1.040000  -10.556925  1
RES_V  bus-141           1.053000   -9.120300  1
RES_V  bus-142           1.155000  -10.731919  1
RES_V  bus-145           1.052000    5.020000  1
RES_V  bus-140           1.050000  -26.163765  1
RES_V  bus-137           1.064000  -72.731329  1
RES_MAC  GEN-1           bus-60             51.00000   32.91750   1
RES_MAC  GEN-2           bus-67           1486.00000  285.19454   1
RES_MAC  GEN-3           bus-79            250.20000  -15.95063   1
RES_MAC  GEN-4           bus-80             47.00000  -15.06506   1
RES_MAC  GEN-5           bus-82             70.00000   17.15376   1
RES_MAC  GEN-6           bus-89            673.00000  136.39204   1
RES_MAC  GEN-7           bus-90             22.00000   -3.86513   1
RES_MAC  GEN-8           bus-91             64.00000   -1.53912   1
RES_MAC  GEN-9           bus-93            700.00000  373.80518   1
RES_MAC  GEN-10          bus-94            300.00000   19.05339   1
RES_MAC  GEN-11          bus-95            131.00000   10.12193   1
RES_MAC  GEN-12          bus-96             60.00000   21.10873   1
RES_MAC  GEN-13          bus-97            140.00000   45.62629   1
RES_MAC  GEN-14          bus-98            426.00000  -32.72519   1
RES_MAC  GEN-15          bus-99            200.00000   -8.34179   1
RES_MAC  GEN-16          bus-100           170.00000   58.71682   1
RES_MAC  GEN-17          bus-101           310.90000  148.65883   1
RES_MAC  GEN-18          bus-102          2040.00000  488.89638   1
RES_MAC  GEN-19          bus-103           135.00000    4.95775   1
RES_MAC  GEN-20          bus-104          2000.00000  500.00000   1
RES_MAC  GEN-21          bus-105          1620.00000  388.34201   1
RES_MAC  GEN-22          bus-106          1080.00000  209.35922   1
RES_MAC  GEN-23          bus-108           800.00000   77.28440   1
RES_MAC  GEN-24          bus-109            52.00000  -15.55138   1
RES_MAC  GEN-25          bus-110           700.00000  519.82917   1
RES_MAC  GEN-26          bus-111          2000.00000  563.71787   1
RES_MAC  GEN-27          bus-112           300.00000  140.10868   1
RES_MAC  GEN-28          bus-115          2493.00000  142.72964   1
RES_MAC  GEN-29          bus-116          2713.00000  631.83735   1
RES_MAC  GEN-30          bus-117          2627.00000  258.54927   1
RES_MAC  GEN-31          bus-118          4220.00000  660.36715   1
RES_MAC  GEN-32          bus-119          8954.00000 4748.49782   1
RES_MAC  GEN-33          bus-121          2997.00000 -160.21096   1
RES_MAC  GEN-34          bus-122          1009.00000  174.04274   1
RES_MAC  GEN-35          bus-124          3005.00000  569.19500   1
RES_MAC  GEN-36          bus-128          12963.00000 2610.82371   1
RES_MAC  GEN-37          bus-130          5937.00000 1834.95871   1
RES_MAC  GEN-38          bus-131          28300.00000 7473.05912   1
RES_MAC  GEN-39          bus-132          3095.00000  633.42076   1
RES_MAC  GEN-40          bus-134          20626.00000 7402.14728   1
RES_MAC  GEN-41          bus-135          5982.00000 1564.84103   1
RES_MAC  GEN-42          bus-136          51950.00000 14453.50049   1
RES_MAC  GEN-43          bus-137          12068.00000 3450.75667   1
RES_MAC  GEN-44          bus-139          56834.00000 15849.65722   1
RES_MAC  GEN-45          bus-140          23123.00000 6710.47330   1
RES_MAC  GEN-46          bus-141          37911.00000 11669.50530   1
RES_MAC  GEN-47          bus-142          24449.00000 5496.14062   1
RES_MAC  GEN-48          bus-143          5254.00000 2158.62313   1
RES_MAC  GEN-49          bus-144          11397.00000 2686.84710   1
RES_MAC  GEN-50          bus-145          14118.63987 2987.15406   1
