101BUS-  98                   .0000000 .0000000 34.00000 8.000000 .0000000 .0000000 100.0000    0  1.02351   27.446
101BUS-  99                   -42.0000 -17.5369 .0000000 .0000000 .0000000 .0000000 100.0000    0  1.01000   27.084
101BUS- 100                   252.0000 110.0823 37.00000 18.00000 .0000000 .0000000 100.0000    0  1.01700   28.081
101BUS- 101                   .0000000 .0000000 22.00000 15.00000 .0000000 .0000000 100.0000    0  0.99243   29.653
101BUS- 102                   .0000000 .0000000 5.000000 3.000000 .0000000 .0000000 100.0000    0  0.99100   32.351
101BUS- 103                   40.00000 40.00000 23.00000 16.00000 .0000000 .0000000 100.0000    0  1.00071   24.486
101BUS- 104                   .0000000 5.657528 38.00000 25.00000 .0000000 .0000000 100.0000    0  0.97100   21.741
101BUS- 105                   .0000000 -8.00000 31.00000 26.00000 .0000000 20.00000 100.0000    0  0.96599   20.619
101BUS- 106                   .0000000 .0000000 43.00000 16.00000 .0000000 .0000000 100.0000    0  0.96179   20.371
101BUS- 107                   -22.0000 5.696859 28.00000 12.00000 .0000000 6.000000 100.0000    0  0.95200   17.581
101BUS- 108                   .0000000 .0000000 2.000000 1.000000 .0000000 .0000000 100.0000    0  0.96681   19.428
101BUS- 109                   .0000000 .0000000 8.000000 3.000000 .0000000 .0000000 100.0000    0  0.96746   18.978
101BUS- 110                   .0000000 4.861055 39.00000 30.00000 .0000000 6.000000 100.0000    0  0.97300   18.140
101BUS- 111                   36.00000 -1.84388 .0000000 .0000000 .0000000 .0000000 100.0000    0  0.98000   19.785
101BUS- 112                   -43.0000 41.51170 25.00000 13.00000 .0000000 .0000000 100.0000    0  0.97500   15.040
101BUS- 113                   -6.00000 6.329168 .0000000 .0000000 .0000000 .0000000 100.0000    0  0.99300   14.003
101BUS- 114                   .0000000 .0000000 8.000000 3.000000 .0000000 .0000000 100.0000    0  0.96043   14.729
101BUS- 115                   .0000000 .0000000 22.00000 7.000000 .0000000 .0000000 100.0000    0  0.96032   14.722
101BUS- 116                   -184.000 51.32532 .0000000 .0000000 .0000000 .0000000 100.0000    0  1.00500   27.166
101BUS- 117                   .0000000 .0000000 20.00000 8.000000 .0000000 .0000000 100.0000    0  0.97382   10.958
101BUS- 118                   .0000000 .0000000 33.00000 15.00000 .0000000 .0000000 100.0000    0  0.94944   21.945
 
5  BUS-   1          -5.00000 15.00000 .0000000 95.50000 1
5  BUS-   4          -300.000 300.0000 .0000000 99.80000 1
5  BUS-   6          -13.0000 50.00000 .0000000 99.00000 1
5  BUS-   8          -300.000 300.0000 .0000000 101.5000 1
5  BUS-  10          -147.000 200.0000 .0000000 105.0000 1
5  BUS-  12          -35.0000 120.0000 .0000000 99.00000 1
5  BUS-  15          -10.0000 30.00000 .0000000 97.00000 1
5  BUS-  18          -16.0000 50.00000 .0000000 97.30000 1
5  BUS-  19          -8.00000 24.00000 .0000000 96.20000 1
5  BUS-  24          -300.000 300.0000 .0000000 99.20000 1
5  BUS-  25          -47.0000 140.0000 .0000000 105.0000 1
5  BUS-  26          -1000.00 1000.000 .0000000 101.5000 1
5  BUS-  27          -300.000 300.0000 .0000000 96.80000 1
5  BUS-  31          -300.000 300.0000 .0000000 96.70000 1
5  BUS-  32          -14.0000 42.00000 .0000000 96.30000 1
5  BUS-  34          -8.00000 24.00000 .0000000 98.40000 1
5  BUS-  36          -8.00000 24.00000 .0000000 98.00000 1
5  BUS-  40          -300.000 300.0000 .0000000 97.00000 1
5  BUS-  42          -300.000 300.0000 .0000000 98.50000 1
5  BUS-  46          -100.000 100.0000 .0000000 100.5000 1
5  BUS-  49          -85.0000 210.0000 .0000000 102.5000 1
5  BUS-  54          -300.000 300.0000 .0000000 95.50000 1
5  BUS-  55          -8.00000 23.00000 .0000000 95.20000 1
5  BUS-  56          -8.00000 15.00000 .0000000 95.40000 1
5  BUS-  59          -60.0000 180.0000 .0000000 98.50000 1
5  BUS-  61          -100.000 300.0000 .0000000 99.50000 1
5  BUS-  62          -20.0000 20.00000 .0000000 99.80000 1
5  BUS-  65          -67.0000 200.0000 .0000000 100.5000 1
5  BUS-  66          -67.0000 200.0000 .0000000 105.0000 1
5  BUS-  69                            30.00000 103.5000 3
5  BUS-  70          -10.0000 32.00000 .0000000 98.40000 1
5  BUS-  72          -100.000 100.0000 .0000000 98.00000 1
5  BUS-  73          -100.000 100.0000 .0000000 99.10000 1
5  BUS-  74          -6.00000 9.000000 .0000000 95.80000 1
5  BUS-  76          -8.00000 23.00000 .0000000 94.30000 1
5  BUS-  77          -20.0000 70.00000 .0000000 100.6000 1
5  BUS-  80          -165.000 280.0000 .0000000 104.0000 1
5  BUS-  85          -8.00000 23.00000 .0000000 98.50000 1
5  BUS-  87          -100.000 1000.000 .0000000 101.5000 1
5  BUS-  89          -210.000 300.0000 .0000000 100.5000 1
5  BUS-  90          -300.000 300.0000 .0000000 98.50000 1
5  BUS-  91          -100.000 100.0000 .0000000 98.00000 1
5  BUS-  92          -3.00000 9.000000 .0000000 99.00000 1
5  BUS-  99          -100.000 100.0000 .0000000 101.0000 1
5  BUS- 100          -50.0000 155.0000 .0000000 101.7000 1
5  BUS- 103          -15.0000 40.00000 .0000000 101.0000 1
5  BUS- 104          -8.00000 23.00000 .0000000 97.10000 1
5  BUS- 105          -8.00000 23.00000 .0000000 96.50000 1
5  BUS- 107          -200.000 200.0000 .0000000 95.20000 1
5  BUS- 110          -8.00000 23.00000 .0000000 97.30000 1
5  BUS- 111          -100.000 1000.000 .0000000 98.00000 1
5  BUS- 112          -100.000 1000.000 .0000000 97.50000 1
5  BUS- 113          -100.000 200.0000 .0000000 99.30000 1
5  BUS- 116          -1000.00 1000.000 .0000000 100.5000 1
 
30BUS-   2 BUS-   1  .0303000 .0999000 .0000000 .0127000 100.0000  0
30BUS-   3 BUS-   1  .0129000 .0424000 .0000000 .0054000 200000.0  0
30BUS-   5 BUS-   4  .0017600 .0079800 .0000000 .0010500 100.0000  0
30BUS-   5 BUS-   3  .0241000 .1080000 .0000000 .0142000 100.0000  0
30BUS-   6 BUS-   5  .0119000 .0540000 .0000000 .0071000 600000.0  0
30BUS-   7 BUS-   6  .0045900 .0208000 .0000000 .0027500 100.0000  0
30BUS-   9 BUS-   8  .0024400 .0305000 .0000000 .5810000 100.0000  0
30BUS-  10 BUS-   9  .0025800 .0322000 .0000000 .6150000 100.0000  0
30BUS-  11 BUS-   4  .0209000 .0688000 .0000000 .0087000 800000.0  0
30BUS-  11 BUS-   5  .0203000 .0682000 .0000000 .0086500 800000.0  0
30BUS-  12 BUS-  11  .0059500 .0196000 .0000000 .0025000 200000.0  0
30BUS-  12 BUS-   2  .0187000 .0616000 .0000000 .0078500 200000.0  0
30BUS-  12 BUS-   3  .0484000 .1600000 .0000000 .0203000 100.0000  0
30BUS-  12 BUS-   7  .0086200 .0340000 .0000000 .0043500 400000.0  0
30BUS-  13 BUS-  11  .0222500 .0731000 .0000000 .0093500 600000.0  0
30BUS-  14 BUS-  12  .0215000 .0707000 .0000000 .0090500 600000.0  0
30BUS-  15 BUS-  13  .0744000 .2444000 .0000000 .0313000 800000.0  0
30BUS-  15 BUS-  14  .0595000 .1950000 .0000000 .0251000 100.0000  0
30BUS-  16 BUS-  12  .0212000 .0834000 .0000000 .0107000 100.0000  0
30BUS-  17 BUS-  15  .0132000 .0437000 .0000000 .0222000 100.0000  0
30BUS-  17 BUS-  16  .0454000 .1801000 .0000000 .0233000 100.0000  0
30BUS-  18 BUS-  17  .0123000 .0505000 .0000000 .0064500 800000.0  0
30BUS-  19 BUS-  18  .0111900 .0493000 .0000000 .0057000 200000.0  0
30BUS-  20 BUS-  19  .0252000 .1170000 .0000000 .0149000 100.0000  0
30BUS-  19 BUS-  15  .0120000 .0394000 .0000000 .0050500 100.0000  0
30BUS-  21 BUS-  20  .0183000 .0849000 .0000000 .0108000 100.0000  0
30BUS-  22 BUS-  21  .0209000 .0970000 .0000000 .0123000 100.0000  0
30BUS-  23 BUS-  22  .0342000 .1590000 .0000000 .0202000 100.0000  0
30BUS-  24 BUS-  23  .0135000 .0492000 .0000000 .0249000 100.0000  0
30BUS-  25 BUS-  23  .0156000 .0800000 .0000000 .0432000 100.0000  0
30BUS-  27 BUS-  25  .0318000 .1630000 .0000000 .0882000 100.0000  0
30BUS-  28 BUS-  27  .0191300 .0855000 .0000000 .0108000 100.0000  0
30BUS-  29 BUS-  28  .0237000 .0943000 .0000000 .0119000 100.0000  0
30BUS-  30 BUS-   8  .0043100 .0504000 .0000000 .2570000 100.0000  0
30BUS-  30 BUS-  26  .0079900 .0860000 .0000000 .4540000 100.0000  0
30BUS-  31 BUS-  17  .0474000 .1563000 .0000000 .0199500 100.0000  0
30BUS-  31 BUS-  29  .0108000 .0331000 .0000000 .0041500 100.0000  0
30BUS-  32 BUS-  23  .0317000 .1153000 .0000000 .0586500 100.0000  0
30BUS-  32 BUS-  31  .0298000 .0985000 .0000000 .0125500 100.0000  0
30BUS-  32 BUS-  27  .0229000 .0755000 .0000000 .0096000 600000.0  0
30BUS-  33 BUS-  15  .0380000 .1244000 .0000000 .0159500 400000.0  0
30BUS-  34 BUS-  19  .0752000 .2470000 .0000000 .0316000 100.0000  0
30BUS-  36 BUS-  35  .0022400 .0102000 .0000000 .0013000 800000.0  0
30BUS-  37 BUS-  35  .0110000 .0497000 .0000000 .0065500 800000.0  0
30BUS-  37 BUS-  33  .0415000 .1420000 .0000000 .0183000 100.0000  0
30BUS-  36 BUS-  34  .0087100 .0268000 .0000000 .0028000 800000.0  0
30BUS-  37 BUS-  34  .0025600 .0094000 .0000000 .0049000 400000.0  0
30BUS-  39 BUS-  37  .0321000 .1060000 .0000000 .0135000 100.0000  0
30BUS-  40 BUS-  37  .0593000 .1680000 .0000000 .0210000 100.0000  0
30BUS-  38 BUS-  30  .0046400 .0540000 .0000000 .2110000 100.0000  0
30BUS-  40 BUS-  39  .0184000 .0605000 .0000000 .0077500 200000.0  0
30BUS-  41 BUS-  40  .0145000 .0487000 .0000000 .0061000 200000.0  0
30BUS-  42 BUS-  40  .0555000 .1830000 .0000000 .0233000 100.0000  0
30BUS-  42 BUS-  41  .0410000 .1350000 .0000000 .0172000 100.0000  0
30BUS-  44 BUS-  43  .0608000 .2454000 .0000000 .0303000 800000.0  0
30BUS-  43 BUS-  34  .0413000 .1681000 .0000000 .0211000 600000.0  0
30BUS-  45 BUS-  44  .0224000 .0901000 .0000000 .0112000 100.0000  0
30BUS-  46 BUS-  45  .0400000 .1356000 .0000000 .0166000 100.0000  0
30BUS-  47 BUS-  46  .0380000 .1270000 .0000000 .0158000 100.0000  0
30BUS-  48 BUS-  46  .0601000 .1890000 .0000000 .0236000 100.0000  0
30BUS-  49 BUS-  47  .0191000 .0625000 .0000000 .0080000 400000.0  0
30BUS-  49 BUS-  42  .0715000 .3230000 .0000000 .0430000 100.0000  0
30BUS-  49 BUS-  42A .0715000 .3230000 .0000000 .0430000 100.0000  0
30BUS-  49 BUS-  45  .0684000 .1860000 .0000000 .0222000 100.0000  0
30BUS-  49 BUS-  48  .0179000 .0505000 .0000000 .0062500 800000.0  0
30BUS-  50 BUS-  49  .0267000 .0752000 .0000000 .0093500 400000.0  0
30BUS-  51 BUS-  49  .0486000 .1370000 .0000000 .0171000 100.0000  0
30BUS-  52 BUS-  51  .0203000 .0588000 .0000000 .0069500 600000.0  0
30BUS-  53 BUS-  52  .0405000 .1635000 .0000000 .0202500 800000.0  0
30BUS-  54 BUS-  53  .0263000 .1220000 .0000000 .0155000 100.0000  0
30BUS-  54 BUS-  49  .0730000 .2890000 .0000000 .0369000 100.0000  0
30BUS-  54 BUS-  49A .0869000 .2910000 .0000000 .0365000 100.0000  0
30BUS-  55 BUS-  54  .0169000 .0707000 .0000000 .0101000 100.0000  0
30BUS-  56 BUS-  54  .0027500 .0095500 .0000000 .0036500 200000.0  0
30BUS-  56 BUS-  55  .0048800 .0151000 .0000000 .0018500 400000.0  0
30BUS-  57 BUS-  56  .0343000 .0966000 .0000000 .0121000 100.0000  0
30BUS-  57 BUS-  50  .0474000 .1340000 .0000000 .0166000 100.0000  0
30BUS-  58 BUS-  56  .0343000 .0966000 .0000000 .0121000 100.0000  0
30BUS-  58 BUS-  51  .0255000 .0719000 .0000000 .0089000 800000.0  0
30BUS-  59 BUS-  54  .0503000 .2293000 .0000000 .0299000 100.0000  0
30BUS-  59 BUS-  56  .0825000 .2510000 .0000000 .0284500 100.0000  0
30BUS-  59 BUS-  56A .0803000 .2390000 .0000000 .0268000 100.0000  0
30BUS-  59 BUS-  55  .0473900 .2158000 .0000000 .0282000 600000.0  0
30BUS-  60 BUS-  59  .0317000 .1450000 .0000000 .0188000 100.0000  0
30BUS-  61 BUS-  59  .0328000 .1500000 .0000000 .0194000 100.0000  0
30BUS-  61 BUS-  60  .0026400 .0135000 .0000000 .0072500 600000.0  0
30BUS-  62 BUS-  60  .0123000 .0561000 .0000000 .0073000 800000.0  0
30BUS-  62 BUS-  61  .0082400 .0376000 .0000000 .0049000 100.0000  0
30BUS-  64 BUS-  63  .0017200 .0200000 .0000000 .1080000 100.0000  0
30BUS-  65 BUS-  38  .0090100 .0986000 .0000000 .5230000 100.0000  0
30BUS-  65 BUS-  64  .0026900 .0302000 .0000000 .1900000 100.0000  0
30BUS-  66 BUS-  49  .0180000 .0919000 .0000000 .0124000 100.0000  0
30BUS-  66 BUS-  49A .0180000 .0919000 .0000000 .0124000 100.0000  0
30BUS-  66 BUS-  62  .0482000 .2180000 .0000000 .0289000 100.0000  0
30BUS-  67 BUS-  62  .0258000 .1170000 .0000000 .0155000 100.0000  0
30BUS-  67 BUS-  66  .0224000 .1015000 .0000000 .0134000 200000.0  0
30BUS-  68 BUS-  65  .0013800 .0160000 .0000000 .3190000 100.0000  0
30BUS-  69 BUS-  47  .0844000 .2778000 .0000000 .0354500 200000.0  0
30BUS-  69 BUS-  49  .0985000 .3240000 .0000000 .0414000 100.0000  0
30BUS-  70 BUS-  69  .0300000 .1270000 .0000000 .0610000 100.0000  0
30BUS-  70 BUS-  24  .0022100 .4115000 .0000000 .0509500 800000.0  0
30BUS-  71 BUS-  70  .0088200 .0355000 .0000000 .0043500 800000.0  0
30BUS-  72 BUS-  24  .0488000 .1960000 .0000000 .0244000 100.0000  0
30BUS-  72 BUS-  71  .0446000 .1800000 .0000000 .0222000 400000.0  0
30BUS-  73 BUS-  71  .0086600 .0454000 .0000000 .0058500 800000.0  0
30BUS-  74 BUS-  70  .0401000 .1323000 .0000000 .0168000 800000.0  0
30BUS-  75 BUS-  70  .0428000 .1410000 .0000000 .0180000 100.0000  0
30BUS-  75 BUS-  69  .0405000 .1220000 .0000000 .0620000 100.0000  0
30BUS-  75 BUS-  74  .0123000 .0406000 .0000000 .0051500 400000.0  0
30BUS-  77 BUS-  76  .0444000 .1480000 .0000000 .0184000 100.0000  0
30BUS-  77 BUS-  69  .0309000 .1010000 .0000000 .0519000 100.0000  0
30BUS-  77 BUS-  75  .0601000 .1999000 .0000000 .0248500 800000.0  0
30BUS-  78 BUS-  77  .0037600 .0124000 .0000000 .0063000 400000.0  0
30BUS-  79 BUS-  78  .0054600 .0244000 .0000000 .0032000 800000.0  0
30BUS-  80 BUS-  77  .0170000 .0485000 .0000000 .0236000 100.0000  0
30BUS-  80 BUS-  77A .0294000 .1050000 .0000000 .0114000 100.0000  0
30BUS-  80 BUS-  79  .0156000 .0704000 .0000000 .0093500 100.0000  0
30BUS-  81 BUS-  68  .0017500 .0202000 .0000000 .4040000 100.0000  0
30BUS-  82 BUS-  77  .0298000 .0853000 .0000000 .0408500 400000.0  0
30BUS-  83 BUS-  82  .0112000 .0366500 .0000000 .0189500 600000.0  0
30BUS-  84 BUS-  83  .0625000 .1320000 .0000000 .0129000 100.0000  0
30BUS-  85 BUS-  83  .0430000 .1480000 .0000000 .0174000 100.0000  0
30BUS-  85 BUS-  84  .0302000 .0641000 .0000000 .0061500 400000.0  0
30BUS-  86 BUS-  85  .0350000 .1230000 .0000000 .0138000 100.0000  0
30BUS-  87 BUS-  86  .0282800 .2074000 .0000000 .0222500 100.0000  0
30BUS-  88 BUS-  85  .0200000 .1020000 .0000000 .0138000 100.0000  0
30BUS-  89 BUS-  85  .0239000 .1730000 .0000000 .0235000 100.0000  0
30BUS-  89 BUS-  88  .0139000 .0712000 .0000000 .0096500 400000.0  0
30BUS-  90 BUS-  89  .0518000 .1880000 .0000000 .0264000 100.0000  0
30BUS-  90 BUS-  89A .0238000 .0997000 .0000000 .0530000 100.0000  0
30BUS-  91 BUS-  90  .0254000 .0836000 .0000000 .0107000 100.0000  0
30BUS-  92 BUS-  89  .0099000 .0505000 .0000000 .0274000 100.0000  0
30BUS-  92 BUS-  89A .0393000 .1581000 .0000000 .0207000 100.0000  0
30BUS-  92 BUS-  91  .0387000 .1272000 .0000000 .0163000 800000.0  0
30BUS-  93 BUS-  92  .0258000 .0848000 .0000000 .0109000 100.0000  0
